point_index,point_lat,point_lon
3843,55.75968807070707,37.62087945454545
3844,55.75968807070707,37.62280675757575
3845,55.75968807070707,37.624734060606066
3846,55.75968807070707,37.62666136363636
3847,55.75968807070707,37.628588666666666
3848,55.75968807070707,37.63051596969697
3849,55.75968807070707,37.63244327272727
3850,55.75968807070707,37.63437057575757
3851,55.75968807070707,37.636297878787865
3852,55.75968807070707,37.63822518181818
3853,55.75968807070707,37.64015248484848
3854,55.75968807070707,37.64207978787879
3855,55.75968807070707,37.64400709090909
3856,55.75968807070707,37.64593439393939
3857,55.75968807070707,37.64786169696968
3858,55.75968807070707,37.649789
3859,55.75968807070707,37.6517163030303
3860,55.75968807070707,37.65364360606061
3861,55.75968807070707,37.655570909090905
3862,55.75968807070707,37.65749821212121
3863,55.75968807070707,37.659425515151504
3864,55.75968807070707,37.669062030303024
3865,55.75968807070707,37.67098933333333
3866,55.75968807070707,37.67291663636364
3867,55.75968807070707,37.67484393939394
3868,55.75968807070707,37.67677124242424
3869,55.75968807070707,37.678698545454544
3870,55.75968807070707,37.68062584848485
3871,55.75968807070707,37.68255315151515
3872,55.75968807070707,37.69218966666666
3873,55.75968807070707,37.694116969696964
3874,55.75968807070707,37.69604427272728
3875,55.75968807070707,37.69797157575757
3876,55.75968807070707,37.7076080909091
3877,55.75968807070707,37.70953539393939
3878,55.75968807070707,37.7114626969697
3879,55.75968807070707,37.71339
3880,55.760590020202024,37.521587
3881,55.760590020202024,37.523514303030296
3882,55.760590020202024,37.53315081818182
3883,55.760590020202024,37.535078121212116
3884,55.760590020202024,37.53700542424242
3885,55.760590020202024,37.53893272727272
3886,55.760590020202024,37.54086003030303
3887,55.760590020202024,37.54278733333333
3888,55.760590020202024,37.544714636363636
3889,55.760590020202024,37.546641939393936
3890,55.760590020202024,37.54856924242424
3891,55.760590020202024,37.55049654545454
3892,55.760590020202024,37.55242384848484
3893,55.760590020202024,37.55435115151515
3894,55.760590020202024,37.556278454545456
3895,55.760590020202024,37.55820575757576
3896,55.760590020202024,37.560133060606056
3897,55.760590020202024,37.56206036363636
3898,55.760590020202024,37.563987666666655
3899,55.760590020202024,37.56591496969697
3900,55.760590020202024,37.56784227272728
3901,55.760590020202024,37.56976957575758
3902,55.760590020202024,37.57169687878788
3903,55.760590020202024,37.57362418181818
3904,55.760590020202024,37.575551484848475
3905,55.760590020202024,37.57747878787878
3906,55.760590020202024,37.579406090909096
3907,55.760590020202024,37.58133339393939
3908,55.760590020202024,37.583260696969695
3909,55.760590020202024,37.585188
3910,55.760590020202024,37.587115303030295
3911,55.760590020202024,37.5890426060606
3912,55.760590020202024,37.59096990909091
3913,55.760590020202024,37.59289721212121
3914,55.760590020202024,37.59482451515152
3915,55.760590020202024,37.59675181818181
3916,55.760590020202024,37.598679121212115
3917,55.760590020202024,37.60060642424242
3918,55.760590020202024,37.60253372727273
3919,55.760590020202024,37.60446103030303
3920,55.760590020202024,37.60638833333333
3921,55.760590020202024,37.60831563636364
3922,55.760590020202024,37.610242939393935
3923,55.760590020202024,37.61217024242424
3924,55.760590020202024,37.61409754545454
3925,55.760590020202024,37.61602484848485
3926,55.760590020202024,37.61795215151515
3927,55.760590020202024,37.619879454545455
3928,55.760590020202024,37.62180675757576
3929,55.760590020202024,37.62373406060606
3930,55.760590020202024,37.62566136363636
3931,55.760590020202024,37.62758866666667
3932,55.760590020202024,37.62951596969697
3933,55.760590020202024,37.63144327272728
3934,55.760590020202024,37.63337057575757
3935,55.760590020202024,37.63529787878787
3936,55.760590020202024,37.63722518181818
3937,55.760590020202024,37.63915248484847
3938,55.760590020202024,37.64107978787879
3939,55.760590020202024,37.643007090909094
3940,55.760590020202024,37.64493439393939
3941,55.760590020202024,37.646861696969694
3942,55.760590020202024,37.648789
3943,55.760590020202024,37.65071630303029
3944,55.760590020202024,37.65264360606061
3945,55.760590020202024,37.65457090909091
3946,55.760590020202024,37.65649821212122
3947,55.760590020202024,37.65842551515153
3948,55.760590020202024,37.66806203030303
3949,55.760590020202024,37.66998933333333
3950,55.760590020202024,37.67191663636363
3951,55.760590020202024,37.67384393939393
3952,55.760590020202024,37.67577124242424
3953,55.760590020202024,37.67769854545455
3954,55.760590020202024,37.67962584848485
3955,55.760590020202024,37.68155315151515
3956,55.760590020202024,37.68348045454545
3957,55.760590020202024,37.69311696969697
3958,55.760590020202024,37.69504427272727
3959,55.760590020202024,37.69697157575757
3960,55.760590020202024,37.69889887878789
3961,55.760590020202024,37.70853539393939
3962,55.760590020202024,37.71046269696971
3963,55.760590020202024,37.71239
3964,55.76149196969697,37.522587
3965,55.76149196969697,37.53222351515151
3966,55.76149196969697,37.53415081818181
3967,55.76149196969697,37.536078121212114
3968,55.76149196969697,37.53800542424242
3969,55.76149196969697,37.53993272727272
3970,55.76149196969697,37.54186003030303
3971,55.76149196969697,37.54378733333333
3972,55.76149196969697,37.545714636363634
3973,55.76149196969697,37.547641939393934
3974,55.76149196969697,37.54956924242424
3975,55.76149196969697,37.55149654545454
3976,55.76149196969697,37.55342384848485
3977,55.76149196969697,37.55535115151515
3978,55.76149196969697,37.557278454545454
3979,55.76149196969697,37.55920575757576
3980,55.76149196969697,37.561133060606046
3981,55.76149196969697,37.56306036363636
3982,55.76149196969697,37.56498766666665
3983,55.76149196969697,37.56691496969697
3984,55.76149196969697,37.56884227272728
3985,55.76149196969697,37.57076957575757
3986,55.76149196969697,37.572696878787866
3987,55.76149196969697,37.57462418181818
3988,55.76149196969697,37.57655148484847
3989,55.76149196969697,37.57847878787878
3990,55.76149196969697,37.580406090909094
3991,55.76149196969697,37.58233339393938
3992,55.76149196969697,37.584260696969686
3993,55.76149196969697,37.58618799999999
3994,55.76149196969697,37.58811530303029
3995,55.76149196969697,37.5900426060606
3996,55.76149196969697,37.591969909090906
3997,55.76149196969697,37.59389721212121
3998,55.76149196969697,37.595824515151506
3999,55.76149196969697,37.59775181818181
4000,55.76149196969697,37.59967912121211
4001,55.76149196969697,37.60160642424242
4002,55.76149196969697,37.603533727272726
4003,55.76149196969697,37.60546103030303
4004,55.76149196969697,37.60738833333333
4005,55.76149196969697,37.60931563636363
4006,55.76149196969697,37.61124293939393
4007,55.76149196969697,37.61317024242424
4008,55.76149196969697,37.61509754545454
4009,55.76149196969697,37.61702484848485
4010,55.76149196969697,37.61895215151515
4011,55.76149196969697,37.62087945454545
4012,55.76149196969697,37.62280675757575
4013,55.76149196969697,37.624734060606066
4014,55.76149196969697,37.62666136363636
4015,55.76149196969697,37.628588666666666
4016,55.76149196969697,37.63051596969697
4017,55.76149196969697,37.63244327272727
4018,55.76149196969697,37.63437057575757
4019,55.76149196969697,37.636297878787865
4020,55.76149196969697,37.63822518181818
4021,55.76149196969697,37.64015248484848
4022,55.76149196969697,37.64207978787879
4023,55.76149196969697,37.64400709090909
4024,55.76149196969697,37.64593439393939
4025,55.76149196969697,37.64786169696968
4026,55.76149196969697,37.649789
4027,55.76149196969697,37.6517163030303
4028,55.76149196969697,37.65364360606061
4029,55.76149196969697,37.655570909090905
4030,55.76149196969697,37.65749821212121
4031,55.76149196969697,37.659425515151504
4032,55.76149196969697,37.669062030303024
4033,55.76149196969697,37.67098933333333
4034,55.76149196969697,37.67291663636364
4035,55.76149196969697,37.67484393939394
4036,55.76149196969697,37.67677124242424
4037,55.76149196969697,37.678698545454544
4038,55.76149196969697,37.68062584848485
4039,55.76149196969697,37.68255315151515
4040,55.76149196969697,37.69218966666666
4041,55.76149196969697,37.694116969696964
4042,55.76149196969697,37.69604427272728
4043,55.76149196969697,37.69797157575757
4044,55.76149196969697,37.7076080909091
4045,55.76149196969697,37.70953539393939
4046,55.76149196969697,37.7114626969697
4047,55.76149196969697,37.71339
4048,55.76239391919192,37.521587
4049,55.76239391919192,37.53315081818182
4050,55.76239391919192,37.535078121212116
4051,55.76239391919192,37.53700542424242
4052,55.76239391919192,37.53893272727272
4053,55.76239391919192,37.54086003030303
4054,55.76239391919192,37.54278733333333
4055,55.76239391919192,37.544714636363636
4056,55.76239391919192,37.546641939393936
4057,55.76239391919192,37.54856924242424
4058,55.76239391919192,37.55049654545454
4059,55.76239391919192,37.55242384848484
4060,55.76239391919192,37.55435115151515
4061,55.76239391919192,37.556278454545456
4062,55.76239391919192,37.55820575757576
4063,55.76239391919192,37.560133060606056
4064,55.76239391919192,37.56206036363636
4065,55.76239391919192,37.563987666666655
4066,55.76239391919192,37.56591496969697
4067,55.76239391919192,37.56784227272728
4068,55.76239391919192,37.56976957575758
4069,55.76239391919192,37.57169687878788
4070,55.76239391919192,37.57362418181818
4071,55.76239391919192,37.575551484848475
4072,55.76239391919192,37.57747878787878
4073,55.76239391919192,37.579406090909096
4074,55.76239391919192,37.58133339393939
4075,55.76239391919192,37.583260696969695
4076,55.76239391919192,37.585188
4077,55.76239391919192,37.587115303030295
4078,55.76239391919192,37.5890426060606
4079,55.76239391919192,37.59096990909091
4080,55.76239391919192,37.59289721212121
4081,55.76239391919192,37.59482451515152
4082,55.76239391919192,37.59675181818181
4083,55.76239391919192,37.598679121212115
4084,55.76239391919192,37.60060642424242
4085,55.76239391919192,37.60253372727273
4086,55.76239391919192,37.60446103030303
4087,55.76239391919192,37.60638833333333
4088,55.76239391919192,37.60831563636364
4089,55.76239391919192,37.610242939393935
4090,55.76239391919192,37.61217024242424
4091,55.76239391919192,37.61409754545454
4092,55.76239391919192,37.61602484848485
4093,55.76239391919192,37.61795215151515
4094,55.76239391919192,37.619879454545455
4095,55.76239391919192,37.62180675757576
4096,55.76239391919192,37.62373406060606
4097,55.76239391919192,37.62566136363636
4098,55.76239391919192,37.62758866666667
4099,55.76239391919192,37.62951596969697
4100,55.76239391919192,37.63144327272728
4101,55.76239391919192,37.63337057575757
4102,55.76239391919192,37.63529787878787
4103,55.76239391919192,37.63722518181818
4104,55.76239391919192,37.63915248484847
4105,55.76239391919192,37.64107978787879
4106,55.76239391919192,37.643007090909094
4107,55.76239391919192,37.64493439393939
4108,55.76239391919192,37.646861696969694
4109,55.76239391919192,37.648789
4110,55.76239391919192,37.65071630303029
4111,55.76239391919192,37.65264360606061
4112,55.76239391919192,37.65457090909091
4113,55.76239391919192,37.65649821212122
4114,55.76239391919192,37.65842551515153
4115,55.76239391919192,37.66806203030303
4116,55.76239391919192,37.66998933333333
4117,55.76239391919192,37.67191663636363
4118,55.76239391919192,37.67384393939393
4119,55.76239391919192,37.67577124242424
4120,55.76239391919192,37.67769854545455
4121,55.76239391919192,37.67962584848485
4122,55.76239391919192,37.68155315151515
4123,55.76239391919192,37.68348045454545
4124,55.76239391919192,37.69311696969697
4125,55.76239391919192,37.69504427272727
4126,55.76239391919192,37.69697157575757
4127,55.76239391919192,37.69889887878789
4128,55.76239391919192,37.70853539393939
4129,55.76239391919192,37.71046269696971
4130,55.76239391919192,37.71239
4131,55.76329586868687,37.53222351515151
4132,55.76329586868687,37.53415081818181
4133,55.76329586868687,37.536078121212114
4134,55.76329586868687,37.53800542424242
4135,55.76329586868687,37.547641939393934
4136,55.76329586868687,37.54956924242424
4137,55.76329586868687,37.55149654545454
4138,55.76329586868687,37.55342384848485
4139,55.76329586868687,37.55535115151515
4140,55.76329586868687,37.557278454545454
4141,55.76329586868687,37.55920575757576
4142,55.76329586868687,37.561133060606046
4143,55.76329586868687,37.56306036363636
4144,55.76329586868687,37.56498766666665
4145,55.76329586868687,37.56691496969697
4146,55.76329586868687,37.56884227272728
4147,55.76329586868687,37.57076957575757
4148,55.76329586868687,37.572696878787866
4149,55.76329586868687,37.57462418181818
4150,55.76329586868687,37.57655148484847
4151,55.76329586868687,37.57847878787878
4152,55.76329586868687,37.580406090909094
4153,55.76329586868687,37.58233339393938
4154,55.76329586868687,37.584260696969686
4155,55.76329586868687,37.58618799999999
4156,55.76329586868687,37.58811530303029
4157,55.76329586868687,37.5900426060606
4158,55.76329586868687,37.591969909090906
4159,55.76329586868687,37.59389721212121
4160,55.76329586868687,37.595824515151506
4161,55.76329586868687,37.59775181818181
4162,55.76329586868687,37.59967912121211
4163,55.76329586868687,37.60160642424242
4164,55.76329586868687,37.603533727272726
4165,55.76329586868687,37.60546103030303
4166,55.76329586868687,37.60738833333333
4167,55.76329586868687,37.60931563636363
4168,55.76329586868687,37.61124293939393
4169,55.76329586868687,37.61317024242424
4170,55.76329586868687,37.61509754545454
4171,55.76329586868687,37.61702484848485
4172,55.76329586868687,37.61895215151515
4173,55.76329586868687,37.62087945454545
4174,55.76329586868687,37.62280675757575
4175,55.76329586868687,37.624734060606066
4176,55.76329586868687,37.62666136363636
4177,55.76329586868687,37.628588666666666
4178,55.76329586868687,37.63051596969697
4179,55.76329586868687,37.63244327272727
4180,55.76329586868687,37.63437057575757
4181,55.76329586868687,37.636297878787865
4182,55.76329586868687,37.63822518181818
4183,55.76329586868687,37.64015248484848
4184,55.76329586868687,37.64207978787879
4185,55.76329586868687,37.64400709090909
4186,55.76329586868687,37.64593439393939
4187,55.76329586868687,37.64786169696968
4188,55.76329586868687,37.649789
4189,55.76329586868687,37.6517163030303
4190,55.76329586868687,37.65364360606061
4191,55.76329586868687,37.655570909090905
4192,55.76329586868687,37.65749821212121
4193,55.76329586868687,37.659425515151504
4194,55.76329586868687,37.669062030303024
4195,55.76329586868687,37.67098933333333
4196,55.76329586868687,37.67291663636364
4197,55.76329586868687,37.67484393939394
4198,55.76329586868687,37.67677124242424
4199,55.76329586868687,37.678698545454544
4200,55.76329586868687,37.68062584848485
4201,55.76329586868687,37.68255315151515
4202,55.76329586868687,37.69989887878789
4203,55.76329586868687,37.70182618181818
4204,55.76329586868687,37.70375348484848
4205,55.76329586868687,37.705680787878784
4206,55.76329586868687,37.7076080909091
4207,55.76329586868687,37.70953539393939
4208,55.76329586868687,37.7114626969697
4209,55.76329586868687,37.71339
4210,55.76419781818181,37.53315081818182
4211,55.76419781818181,37.535078121212116
4212,55.76419781818181,37.53700542424242
4213,55.76419781818181,37.53893272727272
4214,55.76419781818181,37.54856924242424
4215,55.76419781818181,37.55049654545454
4216,55.76419781818181,37.55242384848484
4217,55.76419781818181,37.55435115151515
4218,55.76419781818181,37.556278454545456
4219,55.76419781818181,37.55820575757576
4220,55.76419781818181,37.560133060606056
4221,55.76419781818181,37.56206036363636
4222,55.76419781818181,37.563987666666655
4223,55.76419781818181,37.56591496969697
4224,55.76419781818181,37.56784227272728
4225,55.76419781818181,37.56976957575758
4226,55.76419781818181,37.57169687878788
4227,55.76419781818181,37.57362418181818
4228,55.76419781818181,37.575551484848475
4229,55.76419781818181,37.57747878787878
4230,55.76419781818181,37.579406090909096
4231,55.76419781818181,37.58133339393939
4232,55.76419781818181,37.583260696969695
4233,55.76419781818181,37.585188
4234,55.76419781818181,37.587115303030295
4235,55.76419781818181,37.5890426060606
4236,55.76419781818181,37.59096990909091
4237,55.76419781818181,37.59289721212121
4238,55.76419781818181,37.59482451515152
4239,55.76419781818181,37.59675181818181
4240,55.76419781818181,37.598679121212115
4241,55.76419781818181,37.60060642424242
4242,55.76419781818181,37.60253372727273
4243,55.76419781818181,37.60446103030303
4244,55.76419781818181,37.60638833333333
4245,55.76419781818181,37.60831563636364
4246,55.76419781818181,37.610242939393935
4247,55.76419781818181,37.61217024242424
4248,55.76419781818181,37.61409754545454
4249,55.76419781818181,37.61602484848485
4250,55.76419781818181,37.61795215151515
4251,55.76419781818181,37.619879454545455
4252,55.76419781818181,37.62180675757576
4253,55.76419781818181,37.62373406060606
4254,55.76419781818181,37.62566136363636
4255,55.76419781818181,37.62758866666667
4256,55.76419781818181,37.62951596969697
4257,55.76419781818181,37.63144327272728
4258,55.76419781818181,37.63337057575757
4259,55.76419781818181,37.63529787878787
4260,55.76419781818181,37.63722518181818
4261,55.76419781818181,37.63915248484847
4262,55.76419781818181,37.64107978787879
4263,55.76419781818181,37.643007090909094
4264,55.76419781818181,37.64493439393939
4265,55.76419781818181,37.646861696969694
4266,55.76419781818181,37.648789
4267,55.76419781818181,37.65071630303029
4268,55.76419781818181,37.65264360606061
4269,55.76419781818181,37.65457090909091
4270,55.76419781818181,37.65649821212122
4271,55.76419781818181,37.65842551515153
4272,55.76419781818181,37.66806203030303
4273,55.76419781818181,37.66998933333333
4274,55.76419781818181,37.67191663636363
4275,55.76419781818181,37.67384393939393
4276,55.76419781818181,37.67577124242424
4277,55.76419781818181,37.67769854545455
4278,55.76419781818181,37.67962584848485
4279,55.76419781818181,37.68155315151515
4280,55.76419781818181,37.68348045454545
4281,55.76419781818181,37.70082618181818
4282,55.76419781818181,37.70275348484849
4283,55.76419781818181,37.70468078787879
4284,55.76419781818181,37.70660809090909
4285,55.76419781818181,37.70853539393939
4286,55.76419781818181,37.71046269696971
4287,55.76419781818181,37.71239
4288,55.76509976767677,37.53222351515151
4289,55.76509976767677,37.53415081818181
4290,55.76509976767677,37.536078121212114
4291,55.76509976767677,37.53800542424242
4292,55.76509976767677,37.547641939393934
4293,55.76509976767677,37.54956924242424
4294,55.76509976767677,37.55149654545454
4295,55.76509976767677,37.55342384848485
4296,55.76509976767677,37.55535115151515
4297,55.76509976767677,37.557278454545454
4298,55.76509976767677,37.55920575757576
4299,55.76509976767677,37.561133060606046
4300,55.76509976767677,37.56306036363636
4301,55.76509976767677,37.56498766666665
4302,55.76509976767677,37.56691496969697
4303,55.76509976767677,37.56884227272728
4304,55.76509976767677,37.57076957575757
4305,55.76509976767677,37.572696878787866
4306,55.76509976767677,37.57462418181818
4307,55.76509976767677,37.57655148484847
4308,55.76509976767677,37.57847878787878
4309,55.76509976767677,37.580406090909094
4310,55.76509976767677,37.58233339393938
4311,55.76509976767677,37.584260696969686
4312,55.76509976767677,37.58618799999999
4313,55.76509976767677,37.58811530303029
4314,55.76509976767677,37.5900426060606
4315,55.76509976767677,37.591969909090906
4316,55.76509976767677,37.59389721212121
4317,55.76509976767677,37.595824515151506
4318,55.76509976767677,37.59775181818181
4319,55.76509976767677,37.59967912121211
4320,55.76509976767677,37.60160642424242
4321,55.76509976767677,37.603533727272726
4322,55.76509976767677,37.60546103030303
4323,55.76509976767677,37.60738833333333
4324,55.76509976767677,37.60931563636363
4325,55.76509976767677,37.61124293939393
4326,55.76509976767677,37.61317024242424
4327,55.76509976767677,37.61509754545454
4328,55.76509976767677,37.61702484848485
4329,55.76509976767677,37.61895215151515
4330,55.76509976767677,37.62087945454545
4331,55.76509976767677,37.62280675757575
4332,55.76509976767677,37.624734060606066
4333,55.76509976767677,37.62666136363636
4334,55.76509976767677,37.628588666666666
4335,55.76509976767677,37.63051596969697
4336,55.76509976767677,37.63244327272727
4337,55.76509976767677,37.63437057575757
4338,55.76509976767677,37.636297878787865
4339,55.76509976767677,37.63822518181818
4340,55.76509976767677,37.64015248484848
4341,55.76509976767677,37.64207978787879
4342,55.76509976767677,37.64400709090909
4343,55.76509976767677,37.64593439393939
4344,55.76509976767677,37.64786169696968
4345,55.76509976767677,37.649789
4346,55.76509976767677,37.6517163030303
4347,55.76509976767677,37.65364360606061
4348,55.76509976767677,37.655570909090905
4349,55.76509976767677,37.65749821212121
4350,55.76509976767677,37.659425515151504
4351,55.76509976767677,37.669062030303024
4352,55.76509976767677,37.67098933333333
4353,55.76509976767677,37.67291663636364
4354,55.76509976767677,37.67484393939394
4355,55.76509976767677,37.67677124242424
4356,55.76509976767677,37.678698545454544
4357,55.76509976767677,37.68062584848485
4358,55.76509976767677,37.68255315151515
4359,55.76509976767677,37.69989887878789
4360,55.76509976767677,37.70182618181818
4361,55.76509976767677,37.70375348484848
4362,55.76509976767677,37.705680787878784
4363,55.76509976767677,37.7076080909091
4364,55.76509976767677,37.70953539393939
4365,55.76509976767677,37.7114626969697
4366,55.76509976767677,37.71339
4367,55.766001717171704,37.53315081818182
4368,55.766001717171704,37.535078121212116
4369,55.766001717171704,37.53700542424242
4370,55.766001717171704,37.53893272727272
4371,55.766001717171704,37.54856924242424
4372,55.766001717171704,37.55049654545454
4373,55.766001717171704,37.55242384848484
4374,55.766001717171704,37.55435115151515
4375,55.766001717171704,37.556278454545456
4376,55.766001717171704,37.55820575757576
4377,55.766001717171704,37.560133060606056
4378,55.766001717171704,37.56206036363636
4379,55.766001717171704,37.563987666666655
4380,55.766001717171704,37.56591496969697
4381,55.766001717171704,37.56784227272728
4382,55.766001717171704,37.56976957575758
4383,55.766001717171704,37.57169687878788
4384,55.766001717171704,37.57362418181818
4385,55.766001717171704,37.575551484848475
4386,55.766001717171704,37.57747878787878
4387,55.766001717171704,37.579406090909096
4388,55.766001717171704,37.58133339393939
4389,55.766001717171704,37.583260696969695
4390,55.766001717171704,37.585188
4391,55.766001717171704,37.587115303030295
4392,55.766001717171704,37.5890426060606
4393,55.766001717171704,37.59096990909091
4394,55.766001717171704,37.59289721212121
4395,55.766001717171704,37.59482451515152
4396,55.766001717171704,37.59675181818181
4397,55.766001717171704,37.598679121212115
4398,55.766001717171704,37.60060642424242
4399,55.766001717171704,37.60253372727273
4400,55.766001717171704,37.60446103030303
4401,55.766001717171704,37.60638833333333
4402,55.766001717171704,37.60831563636364
4403,55.766001717171704,37.610242939393935
4404,55.766001717171704,37.61217024242424
4405,55.766001717171704,37.61409754545454
4406,55.766001717171704,37.61602484848485
4407,55.766001717171704,37.61795215151515
4408,55.766001717171704,37.619879454545455
4409,55.766001717171704,37.62180675757576
4410,55.766001717171704,37.62373406060606
4411,55.766001717171704,37.62566136363636
4412,55.766001717171704,37.62758866666667
4413,55.766001717171704,37.62951596969697
4414,55.766001717171704,37.63144327272728
4415,55.766001717171704,37.63337057575757
4416,55.766001717171704,37.63529787878787
4417,55.766001717171704,37.63722518181818
4418,55.766001717171704,37.63915248484847
4419,55.766001717171704,37.64107978787879
4420,55.766001717171704,37.643007090909094
4421,55.766001717171704,37.64493439393939
4422,55.766001717171704,37.646861696969694
4423,55.766001717171704,37.648789
4424,55.766001717171704,37.65071630303029
4425,55.766001717171704,37.65264360606061
4426,55.766001717171704,37.65457090909091
4427,55.766001717171704,37.65649821212122
4428,55.766001717171704,37.65842551515153
4429,55.766001717171704,37.66806203030303
4430,55.766001717171704,37.66998933333333
4431,55.766001717171704,37.67191663636363
4432,55.766001717171704,37.67384393939393
4433,55.766001717171704,37.67577124242424
4434,55.766001717171704,37.67769854545455
4435,55.766001717171704,37.67962584848485
4436,55.766001717171704,37.68155315151515
4437,55.766001717171704,37.68348045454545
4438,55.766001717171704,37.70082618181818
4439,55.766001717171704,37.70275348484849
4440,55.766001717171704,37.70468078787879
4441,55.766001717171704,37.70660809090909
4442,55.766001717171704,37.70853539393939
4443,55.766001717171704,37.71046269696971
4444,55.766001717171704,37.71239
4445,55.76690366666666,37.53415081818181
4446,55.76690366666666,37.536078121212114
4447,55.76690366666666,37.53800542424242
4448,55.76690366666666,37.54956924242424
4449,55.76690366666666,37.55149654545454
4450,55.76690366666666,37.55342384848485
4451,55.76690366666666,37.55535115151515
4452,55.76690366666666,37.557278454545454
4453,55.76690366666666,37.55920575757576
4454,55.76690366666666,37.561133060606046
4455,55.76690366666666,37.56306036363636
4456,55.76690366666666,37.56498766666665
4457,55.76690366666666,37.56691496969697
4458,55.76690366666666,37.56884227272728
4459,55.76690366666666,37.57076957575757
4460,55.76690366666666,37.572696878787866
4461,55.76690366666666,37.57462418181818
4462,55.76690366666666,37.57655148484847
4463,55.76690366666666,37.57847878787878
4464,55.76690366666666,37.580406090909094
4465,55.76690366666666,37.58233339393938
4466,55.76690366666666,37.584260696969686
4467,55.76690366666666,37.58618799999999
4468,55.76690366666666,37.58811530303029
4469,55.76690366666666,37.5900426060606
4470,55.76690366666666,37.591969909090906
4471,55.76690366666666,37.59389721212121
4472,55.76690366666666,37.595824515151506
4473,55.76690366666666,37.59775181818181
4474,55.76690366666666,37.59967912121211
4475,55.76690366666666,37.60160642424242
4476,55.76690366666666,37.603533727272726
4477,55.76690366666666,37.60546103030303
4478,55.76690366666666,37.60738833333333
4479,55.76690366666666,37.60931563636363
4480,55.76690366666666,37.61124293939393
4481,55.76690366666666,37.61317024242424
4482,55.76690366666666,37.61509754545454
4483,55.76690366666666,37.61702484848485
4484,55.76690366666666,37.61895215151515
4485,55.76690366666666,37.62087945454545
4486,55.76690366666666,37.62280675757575
4487,55.76690366666666,37.624734060606066
4488,55.76690366666666,37.62666136363636
4489,55.76690366666666,37.628588666666666
4490,55.76690366666666,37.63051596969697
4491,55.76690366666666,37.63244327272727
4492,55.76690366666666,37.63437057575757
4493,55.76690366666666,37.636297878787865
4494,55.76690366666666,37.63822518181818
4495,55.76690366666666,37.64015248484848
4496,55.76690366666666,37.64207978787879
4497,55.76690366666666,37.64400709090909
4498,55.76690366666666,37.64593439393939
4499,55.76690366666666,37.64786169696968
4500,55.76690366666666,37.649789
4501,55.76690366666666,37.6517163030303
4502,55.76690366666666,37.65364360606061
4503,55.76690366666666,37.655570909090905
4504,55.76690366666666,37.65749821212121
4505,55.76690366666666,37.659425515151504
4506,55.76690366666666,37.669062030303024
4507,55.76690366666666,37.67098933333333
4508,55.76690366666666,37.67291663636364
4509,55.76690366666666,37.67484393939394
4510,55.76690366666666,37.67677124242424
4511,55.76690366666666,37.678698545454544
4512,55.76690366666666,37.68062584848485
4513,55.76690366666666,37.68255315151515
4514,55.76690366666666,37.69989887878789
4515,55.76690366666666,37.70182618181818
4516,55.76690366666666,37.70375348484848
4517,55.76690366666666,37.705680787878784
4518,55.76690366666666,37.7076080909091
4519,55.76690366666666,37.70953539393939
4520,55.76690366666666,37.7114626969697
4521,55.76690366666666,37.71339
4522,55.76780561616162,37.556278454545456
4523,55.76780561616162,37.55820575757576
4524,55.76780561616162,37.560133060606056
4525,55.76780561616162,37.56206036363636
4526,55.76780561616162,37.563987666666655
4527,55.76780561616162,37.56591496969697
4528,55.76780561616162,37.56784227272728
4529,55.76780561616162,37.56976957575758
4530,55.76780561616162,37.57169687878788
4531,55.76780561616162,37.57362418181818
4532,55.76780561616162,37.575551484848475
4533,55.76780561616162,37.57747878787878
4534,55.76780561616162,37.579406090909096
4535,55.76780561616162,37.58133339393939
4536,55.76780561616162,37.583260696969695
4537,55.76780561616162,37.585188
4538,55.76780561616162,37.587115303030295
4539,55.76780561616162,37.5890426060606
4540,55.76780561616162,37.59096990909091
4541,55.76780561616162,37.59289721212121
4542,55.76780561616162,37.59482451515152
4543,55.76780561616162,37.59675181818181
4544,55.76780561616162,37.598679121212115
4545,55.76780561616162,37.60060642424242
4546,55.76780561616162,37.60253372727273
4547,55.76780561616162,37.60446103030303
4548,55.76780561616162,37.60638833333333
4549,55.76780561616162,37.60831563636364
4550,55.76780561616162,37.610242939393935
4551,55.76780561616162,37.61217024242424
4552,55.76780561616162,37.61409754545454
4553,55.76780561616162,37.61602484848485
4554,55.76780561616162,37.61795215151515
4555,55.76780561616162,37.619879454545455
4556,55.76780561616162,37.62180675757576
4557,55.76780561616162,37.62373406060606
4558,55.76780561616162,37.62566136363636
4559,55.76780561616162,37.62758866666667
4560,55.76780561616162,37.62951596969697
4561,55.76780561616162,37.63144327272728
4562,55.76780561616162,37.63337057575757
4563,55.76780561616162,37.63529787878787
4564,55.76780561616162,37.63722518181818
4565,55.76780561616162,37.63915248484847
4566,55.76780561616162,37.64107978787879
4567,55.76780561616162,37.643007090909094
4568,55.76780561616162,37.64493439393939
4569,55.76780561616162,37.646861696969694
4570,55.76780561616162,37.648789
4571,55.76780561616162,37.65071630303029
4572,55.76780561616162,37.65264360606061
4573,55.76780561616162,37.65457090909091
4574,55.76780561616162,37.65649821212122
4575,55.76780561616162,37.65842551515153
4576,55.76780561616162,37.66806203030303
4577,55.76780561616162,37.66998933333333
4578,55.76780561616162,37.67191663636363
4579,55.76780561616162,37.67384393939393
4580,55.76780561616162,37.67577124242424
4581,55.76780561616162,37.67769854545455
4582,55.76780561616162,37.67962584848485
