point_index,point_lat,point_lon,metric_rent
6161,55.78494265656565,37.67291663636364,44346.0
6162,55.78494265656565,37.67484393939394,44346.0
6163,55.78494265656565,37.67677124242424,35606.0
6164,55.78494265656565,37.678698545454544,35606.0
6165,55.78494265656565,37.68062584848485,35606.0
6166,55.78494265656565,37.68255315151515,35606.0
6167,55.78494265656565,37.68448045454546,43111.0
6168,55.78494265656565,37.68640775757575,43111.0
6169,55.78494265656565,37.688335060606065,43111.0
6170,55.78494265656565,37.69026236363636,43111.0
6171,55.78494265656565,37.69218966666666,36480.0
6172,55.78494265656565,37.694116969696964,36480.0
6173,55.78494265656565,37.69604427272728,36480.0
6174,55.78494265656565,37.69797157575757,36480.0
6175,55.7858446060606,37.521587,49457.0
6176,55.7858446060606,37.523514303030296,49457.0
6177,55.7858446060606,37.54086003030303,110542.0
6178,55.7858446060606,37.54278733333333,110542.0
6179,55.7858446060606,37.544714636363636,110542.0
6180,55.7858446060606,37.546641939393936,110542.0
6181,55.7858446060606,37.54856924242424,57551.0
6182,55.7858446060606,37.55049654545454,57551.0
6183,55.7858446060606,37.55242384848484,57551.0
6184,55.7858446060606,37.55435115151515,57551.0
6185,55.7858446060606,37.556278454545456,48944.0
6186,55.7858446060606,37.55820575757576,48944.0
6187,55.7858446060606,37.560133060606056,48944.0
6188,55.7858446060606,37.56206036363636,48944.0
6189,55.7858446060606,37.563987666666655,40261.0
6190,55.7858446060606,37.56591496969697,40261.0
6191,55.7858446060606,37.567842272727276,40261.0
6192,55.7858446060606,37.56976957575758,40261.0
6193,55.7858446060606,37.57169687878788,41458.0
6194,55.7858446060606,37.57362418181818,41458.0
6195,55.7858446060606,37.575551484848475,41458.0
6196,55.7858446060606,37.57747878787878,41458.0
6197,55.7858446060606,37.579406090909096,41458.0
6198,55.7858446060606,37.5890426060606,53637.0
6199,55.7858446060606,37.59096990909091,53637.0
6200,55.7858446060606,37.59289721212121,53637.0
6201,55.7858446060606,37.59482451515152,53637.0
6202,55.7858446060606,37.59675181818181,44593.0
6203,55.7858446060606,37.598679121212115,44593.0
6204,55.7858446060606,37.60060642424242,44593.0
6205,55.7858446060606,37.60253372727273,44593.0
6206,55.7858446060606,37.60446103030303,46265.0
6207,55.7858446060606,37.60638833333333,46265.0
6208,55.7858446060606,37.60831563636364,46265.0
6209,55.7858446060606,37.610242939393935,46265.0
6210,55.7858446060606,37.61217024242424,42332.0
6211,55.7858446060606,37.61409754545454,42332.0
6212,55.7858446060606,37.61602484848485,42332.0
6213,55.7858446060606,37.61795215151515,42332.0
6214,55.7858446060606,37.619879454545455,45942.0
6215,55.7858446060606,37.62180675757576,45942.0
6216,55.7858446060606,37.62373406060606,45942.0
6217,55.7858446060606,37.62566136363636,45942.0
6218,55.7858446060606,37.62758866666667,45942.0
6219,55.7858446060606,37.62951596969697,42864.0
6220,55.7858446060606,37.631443272727275,42864.0
6221,55.7858446060606,37.63337057575757,42864.0
6222,55.7858446060606,37.63529787878787,42864.0
6223,55.7858446060606,37.63722518181818,38931.0
6224,55.7858446060606,37.63915248484847,38931.0
6225,55.7858446060606,37.64107978787879,38931.0
6226,55.7858446060606,37.643007090909094,38931.0
6227,55.7858446060606,37.66035281818181,40166.0
6228,55.7858446060606,37.66228012121211,40166.0
6229,55.7858446060606,37.66420742424242,40166.0
6230,55.7858446060606,37.66613472727273,40166.0
6231,55.7858446060606,37.66806203030303,38722.0
6232,55.7858446060606,37.66998933333333,38722.0
6233,55.7858446060606,37.67191663636363,38722.0
6234,55.7858446060606,37.67384393939393,38722.0
6235,55.7858446060606,37.67577124242424,42541.0
6236,55.7858446060606,37.67769854545455,42541.0
6237,55.7858446060606,37.67962584848485,42541.0
6238,55.7858446060606,37.68155315151515,42541.0
6239,55.7858446060606,37.68348045454545,42541.0
6240,55.7858446060606,37.68540775757575,39539.0
6241,55.7858446060606,37.68733506060607,39539.0
6242,55.7858446060606,37.68926236363636,39539.0
6243,55.7858446060606,37.691189666666666,39539.0
6244,55.7858446060606,37.69311696969697,35150.0
6245,55.7858446060606,37.69504427272727,35150.0
6246,55.7858446060606,37.69697157575757,35150.0
6247,55.7858446060606,37.71046269696971,37468.0
6248,55.7858446060606,37.71239,37468.0
6249,55.786746555555546,37.522587,49457.0
6250,55.786746555555546,37.53993272727272,110542.0
6251,55.786746555555546,37.54186003030303,110542.0
6252,55.786746555555546,37.54378733333333,110542.0
6253,55.786746555555546,37.545714636363634,110542.0
6254,55.786746555555546,37.547641939393934,57551.0
6255,55.786746555555546,37.54956924242424,57551.0
6256,55.786746555555546,37.55149654545454,57551.0
6257,55.786746555555546,37.55342384848485,57551.0
6258,55.786746555555546,37.55535115151515,57551.0
6259,55.786746555555546,37.557278454545454,48944.0
6260,55.786746555555546,37.55920575757576,48944.0
6261,55.786746555555546,37.561133060606046,48944.0
6262,55.786746555555546,37.56306036363636,48944.0
6263,55.786746555555546,37.56498766666665,40261.0
6264,55.786746555555546,37.56691496969697,40261.0
6265,55.786746555555546,37.568842272727274,40261.0
6266,55.786746555555546,37.57076957575757,40261.0
6267,55.786746555555546,37.572696878787866,41458.0
6268,55.786746555555546,37.57462418181818,41458.0
6269,55.786746555555546,37.57655148484847,41458.0
6270,55.786746555555546,37.57847878787878,41458.0
6271,55.786746555555546,37.58811530303029,53637.0
6272,55.786746555555546,37.5900426060606,53637.0
6273,55.786746555555546,37.591969909090906,53637.0
6274,55.786746555555546,37.59389721212121,53637.0
6275,55.786746555555546,37.595824515151506,44593.0
6276,55.786746555555546,37.59775181818181,44593.0
6277,55.786746555555546,37.59967912121211,44593.0
6278,55.786746555555546,37.60160642424242,44593.0
6279,55.786746555555546,37.603533727272726,44593.0
6280,55.786746555555546,37.60546103030303,46265.0
6281,55.786746555555546,37.60738833333333,46265.0
6282,55.786746555555546,37.60931563636363,46265.0
6283,55.786746555555546,37.61124293939393,46265.0
6284,55.786746555555546,37.61317024242424,42332.0
6285,55.786746555555546,37.61509754545454,42332.0
6286,55.786746555555546,37.61702484848485,42332.0
6287,55.786746555555546,37.61895215151515,42332.0
6288,55.786746555555546,37.62087945454545,45942.0
6289,55.786746555555546,37.62280675757575,45942.0
6290,55.786746555555546,37.624734060606066,45942.0
6291,55.786746555555546,37.62666136363636,45942.0
6292,55.786746555555546,37.628588666666666,42864.0
6293,55.786746555555546,37.63051596969697,42864.0
6294,55.786746555555546,37.63244327272727,42864.0
6295,55.786746555555546,37.63437057575757,42864.0
6296,55.786746555555546,37.636297878787865,38931.0
6297,55.786746555555546,37.63822518181818,38931.0
6298,55.786746555555546,37.64015248484848,38931.0
6299,55.786746555555546,37.64207978787879,38931.0
6300,55.786746555555546,37.66135281818181,40166.0
6301,55.786746555555546,37.66328012121212,40166.0
6302,55.786746555555546,37.66520742424242,40166.0
6303,55.786746555555546,37.667134727272725,40166.0
6304,55.786746555555546,37.669062030303024,38722.0
6305,55.786746555555546,37.67098933333333,38722.0
6306,55.786746555555546,37.67291663636364,38722.0
6307,55.786746555555546,37.67484393939394,38722.0
6308,55.786746555555546,37.67677124242424,42541.0
6309,55.786746555555546,37.678698545454544,42541.0
6310,55.786746555555546,37.68062584848485,42541.0
6311,55.786746555555546,37.68255315151515,42541.0
6312,55.786746555555546,37.68448045454546,39539.0
6313,55.786746555555546,37.68640775757575,39539.0
6314,55.786746555555546,37.688335060606065,39539.0
6315,55.786746555555546,37.69026236363636,39539.0
6316,55.786746555555546,37.69218966666666,35150.0
6317,55.786746555555546,37.694116969696964,35150.0
6318,55.786746555555546,37.69604427272728,35150.0
6319,55.786746555555546,37.69797157575757,35150.0
6320,55.786746555555546,37.70953539393939,37468.0
6321,55.786746555555546,37.711462696969704,37468.0
6322,55.786746555555546,37.713390000000004,37468.0
6323,55.7876485050505,37.521587,49457.0
6324,55.7876485050505,37.523514303030296,49457.0
6325,55.7876485050505,37.54086003030303,110542.0
6326,55.7876485050505,37.54278733333333,110542.0
6327,55.7876485050505,37.544714636363636,110542.0
6328,55.7876485050505,37.546641939393936,110542.0
6329,55.7876485050505,37.54856924242424,57551.0
6330,55.7876485050505,37.55049654545454,57551.0
6331,55.7876485050505,37.55242384848484,57551.0
6332,55.7876485050505,37.55435115151515,57551.0
6333,55.7876485050505,37.556278454545456,48944.0
6334,55.7876485050505,37.55820575757576,48944.0
6335,55.7876485050505,37.560133060606056,48944.0
6336,55.7876485050505,37.56206036363636,48944.0
6337,55.7876485050505,37.563987666666655,40261.0
6338,55.7876485050505,37.56591496969697,40261.0
6339,55.7876485050505,37.567842272727276,40261.0
6340,55.7876485050505,37.56976957575758,40261.0
6341,55.7876485050505,37.57169687878788,41458.0
6342,55.7876485050505,37.57362418181818,41458.0
6343,55.7876485050505,37.575551484848475,41458.0
6344,55.7876485050505,37.57747878787878,41458.0
6345,55.7876485050505,37.579406090909096,41458.0
6346,55.7876485050505,37.5890426060606,53637.0
6347,55.7876485050505,37.59096990909091,53637.0
6348,55.7876485050505,37.59289721212121,53637.0
6349,55.7876485050505,37.59482451515152,53637.0
6350,55.7876485050505,37.59675181818181,44593.0
6351,55.7876485050505,37.598679121212115,44593.0
6352,55.7876485050505,37.60060642424242,44593.0
6353,55.7876485050505,37.60253372727273,44593.0
6354,55.7876485050505,37.60446103030303,46265.0
6355,55.7876485050505,37.60638833333333,46265.0
6356,55.7876485050505,37.60831563636364,46265.0
6357,55.7876485050505,37.610242939393935,46265.0
6358,55.7876485050505,37.61217024242424,42332.0
6359,55.7876485050505,37.61409754545454,42332.0
6360,55.7876485050505,37.61602484848485,42332.0
6361,55.7876485050505,37.61795215151515,42332.0
6362,55.7876485050505,37.619879454545455,45942.0
6363,55.7876485050505,37.62180675757576,45942.0
6364,55.7876485050505,37.62373406060606,45942.0
6365,55.7876485050505,37.62566136363636,45942.0
6366,55.7876485050505,37.62758866666667,45942.0
6367,55.7876485050505,37.62951596969697,42864.0
6368,55.7876485050505,37.631443272727275,42864.0
6369,55.7876485050505,37.63337057575757,42864.0
6370,55.7876485050505,37.63529787878787,42864.0
6371,55.7876485050505,37.63722518181818,38931.0
6372,55.7876485050505,37.63915248484847,38931.0
6373,55.7876485050505,37.64107978787879,38931.0
6374,55.7876485050505,37.643007090909094,38931.0
6375,55.7876485050505,37.66035281818181,40166.0
6376,55.7876485050505,37.66228012121211,40166.0
6377,55.7876485050505,37.66420742424242,40166.0
6378,55.7876485050505,37.66613472727273,40166.0
6379,55.7876485050505,37.66806203030303,38722.0
6380,55.7876485050505,37.66998933333333,38722.0
6381,55.7876485050505,37.67191663636363,38722.0
6382,55.7876485050505,37.67384393939393,38722.0
6383,55.7876485050505,37.67577124242424,42541.0
6384,55.7876485050505,37.67769854545455,42541.0
6385,55.7876485050505,37.67962584848485,42541.0
6386,55.7876485050505,37.68155315151515,42541.0
6387,55.7876485050505,37.68348045454545,42541.0
6388,55.7876485050505,37.68540775757575,39539.0
6389,55.7876485050505,37.68733506060607,39539.0
6390,55.7876485050505,37.68926236363636,39539.0
6391,55.7876485050505,37.691189666666666,39539.0
6392,55.7876485050505,37.69311696969697,35150.0
6393,55.7876485050505,37.69504427272727,35150.0
6394,55.7876485050505,37.69697157575757,35150.0
6395,55.7876485050505,37.70853539393939,37468.0
6396,55.7876485050505,37.71046269696971,37468.0
6397,55.7876485050505,37.71239,37468.0
6398,55.78855045454545,37.522587,49457.0
6399,55.78855045454545,37.53993272727272,110542.0
6400,55.78855045454545,37.54186003030303,110542.0
6401,55.78855045454545,37.54378733333333,110542.0
6402,55.78855045454545,37.545714636363634,110542.0
6403,55.78855045454545,37.547641939393934,57551.0
6404,55.78855045454545,37.54956924242424,57551.0
6405,55.78855045454545,37.55149654545454,57551.0
6406,55.78855045454545,37.55342384848485,57551.0
6407,55.78855045454545,37.55535115151515,57551.0
6408,55.78855045454545,37.557278454545454,48944.0
6409,55.78855045454545,37.55920575757576,48944.0
6410,55.78855045454545,37.561133060606046,48944.0
6411,55.78855045454545,37.56306036363636,48944.0
6412,55.78855045454545,37.56498766666665,40261.0
6413,55.78855045454545,37.56691496969697,40261.0
6414,55.78855045454545,37.568842272727274,40261.0
6415,55.78855045454545,37.57076957575757,40261.0
6416,55.78855045454545,37.572696878787866,41458.0
6417,55.78855045454545,37.57462418181818,41458.0
6418,55.78855045454545,37.57655148484847,41458.0
6419,55.78855045454545,37.57847878787878,41458.0
6420,55.78855045454545,37.58811530303029,53637.0
6421,55.78855045454545,37.5900426060606,53637.0
6422,55.78855045454545,37.591969909090906,53637.0
6423,55.78855045454545,37.59389721212121,53637.0
6424,55.78855045454545,37.595824515151506,44593.0
6425,55.78855045454545,37.59775181818181,44593.0
6426,55.78855045454545,37.59967912121211,44593.0
6427,55.78855045454545,37.60160642424242,44593.0
6428,55.78855045454545,37.603533727272726,44593.0
6429,55.78855045454545,37.60546103030303,46265.0
6430,55.78855045454545,37.60738833333333,46265.0
6431,55.78855045454545,37.60931563636363,46265.0
6432,55.78855045454545,37.61124293939393,46265.0
6433,55.78855045454545,37.61317024242424,42332.0
6434,55.78855045454545,37.61509754545454,42332.0
6435,55.78855045454545,37.61702484848485,42332.0
6436,55.78855045454545,37.61895215151515,42332.0
6437,55.78855045454545,37.62087945454545,45942.0
6438,55.78855045454545,37.62280675757575,45942.0
6439,55.78855045454545,37.624734060606066,45942.0
6440,55.78855045454545,37.62666136363636,45942.0
6441,55.78855045454545,37.628588666666666,42864.0
6442,55.78855045454545,37.63051596969697,42864.0
6443,55.78855045454545,37.63244327272727,42864.0
6444,55.78855045454545,37.63437057575757,42864.0
6445,55.78855045454545,37.636297878787865,38931.0
6446,55.78855045454545,37.63822518181818,38931.0
6447,55.78855045454545,37.64015248484848,38931.0
6448,55.78855045454545,37.64207978787879,38931.0
6449,55.78855045454545,37.66135281818181,40166.0
6450,55.78855045454545,37.66328012121212,40166.0
6451,55.78855045454545,37.66520742424242,40166.0
6452,55.78855045454545,37.667134727272725,40166.0
6453,55.78855045454545,37.669062030303024,38722.0
6454,55.78855045454545,37.67098933333333,38722.0
6455,55.78855045454545,37.67291663636364,38722.0
6456,55.78855045454545,37.67484393939394,38722.0
6457,55.78855045454545,37.67677124242424,42541.0
6458,55.78855045454545,37.678698545454544,42541.0
6459,55.78855045454545,37.68062584848485,42541.0
6460,55.78855045454545,37.68255315151515,42541.0
6461,55.78855045454545,37.68448045454546,39539.0
6462,55.78855045454545,37.68640775757575,39539.0
6463,55.78855045454545,37.688335060606065,39539.0
6464,55.78855045454545,37.69026236363636,39539.0
6465,55.78855045454545,37.69218966666666,35150.0
6466,55.78855045454545,37.694116969696964,35150.0
6467,55.78855045454545,37.69604427272728,35150.0
6468,55.78855045454545,37.69797157575757,35150.0
6469,55.78855045454545,37.7076080909091,37468.0
6470,55.78855045454545,37.70953539393939,37468.0
6471,55.78855045454545,37.711462696969704,37468.0
6472,55.78855045454545,37.713390000000004,37468.0
6473,55.7894524040404,37.521587,49457.0
6474,55.7894524040404,37.523514303030296,49457.0
6475,55.7894524040404,37.54086003030303,110542.0
6476,55.7894524040404,37.54278733333333,110542.0
6477,55.7894524040404,37.544714636363636,110542.0
6478,55.7894524040404,37.546641939393936,110542.0
6479,55.7894524040404,37.54856924242424,57551.0
6480,55.7894524040404,37.55049654545454,57551.0
6481,55.7894524040404,37.55242384848484,57551.0
6482,55.7894524040404,37.55435115151515,57551.0
6483,55.7894524040404,37.556278454545456,48944.0
6484,55.7894524040404,37.55820575757576,48944.0
6485,55.7894524040404,37.560133060606056,48944.0
6486,55.7894524040404,37.56206036363636,48944.0
6487,55.7894524040404,37.563987666666655,40261.0
6488,55.7894524040404,37.56591496969697,40261.0
6489,55.7894524040404,37.567842272727276,40261.0
6490,55.7894524040404,37.56976957575758,40261.0
6491,55.7894524040404,37.57169687878788,41458.0
6492,55.7894524040404,37.57362418181818,41458.0
6493,55.7894524040404,37.575551484848475,41458.0
6494,55.7894524040404,37.57747878787878,41458.0
6495,55.7894524040404,37.579406090909096,41458.0
6496,55.7894524040404,37.5890426060606,53637.0
6497,55.7894524040404,37.59096990909091,53637.0
6498,55.7894524040404,37.59289721212121,53637.0
6499,55.7894524040404,37.59482451515152,53637.0
6500,55.7894524040404,37.59675181818181,44593.0
6501,55.7894524040404,37.598679121212115,44593.0
6502,55.7894524040404,37.60060642424242,44593.0
6503,55.7894524040404,37.60253372727273,44593.0
6504,55.7894524040404,37.60446103030303,46265.0
6505,55.7894524040404,37.60638833333333,46265.0
6506,55.7894524040404,37.60831563636364,46265.0
6507,55.7894524040404,37.610242939393935,46265.0
6508,55.7894524040404,37.61217024242424,42332.0
6509,55.7894524040404,37.61409754545454,42332.0
6510,55.7894524040404,37.61602484848485,42332.0
6511,55.7894524040404,37.61795215151515,42332.0
6512,55.7894524040404,37.619879454545455,45942.0
6513,55.7894524040404,37.62180675757576,45942.0
6514,55.7894524040404,37.62373406060606,45942.0
6515,55.7894524040404,37.62566136363636,45942.0
6516,55.7894524040404,37.62758866666667,45942.0
6517,55.7894524040404,37.62951596969697,42864.0
6518,55.7894524040404,37.631443272727275,42864.0
6519,55.7894524040404,37.63337057575757,42864.0
6520,55.7894524040404,37.63529787878787,42864.0
6521,55.7894524040404,37.63722518181818,38931.0
6522,55.7894524040404,37.63915248484847,38931.0
6523,55.7894524040404,37.64107978787879,38931.0
6524,55.7894524040404,37.66035281818181,40166.0
6525,55.7894524040404,37.66228012121211,40166.0
6526,55.7894524040404,37.66420742424242,40166.0
6527,55.7894524040404,37.66613472727273,40166.0
6528,55.7894524040404,37.66806203030303,38722.0
6529,55.7894524040404,37.66998933333333,38722.0
6530,55.7894524040404,37.67191663636363,38722.0
6531,55.7894524040404,37.67384393939393,38722.0
6532,55.7894524040404,37.67577124242424,42541.0
6533,55.7894524040404,37.67769854545455,42541.0
6534,55.7894524040404,37.67962584848485,42541.0
6535,55.7894524040404,37.68155315151515,42541.0
6536,55.7894524040404,37.68348045454545,42541.0
6537,55.7894524040404,37.68540775757575,39539.0
6538,55.7894524040404,37.68733506060607,39539.0
6539,55.7894524040404,37.68926236363636,39539.0
6540,55.7894524040404,37.691189666666666,39539.0
6541,55.7894524040404,37.69311696969697,35150.0
6542,55.7894524040404,37.69504427272727,35150.0
6543,55.7894524040404,37.69697157575757,35150.0
6544,55.7894524040404,37.69889887878789,35150.0
6545,55.7894524040404,37.70853539393939,37468.0
6546,55.7894524040404,37.71046269696971,37468.0
6547,55.7894524040404,37.71239,37468.0
6548,55.79035435353535,37.522587,47500.0
6549,55.79035435353535,37.524514303030294,57190.0
6550,55.79035435353535,37.5264416060606,57190.0
6551,55.79035435353535,37.5283689090909,57190.0
6552,55.79035435353535,37.56498766666665,44365.0
6553,55.79035435353535,37.56691496969697,44365.0
6554,55.79035435353535,37.568842272727274,44365.0
6555,55.79035435353535,37.57076957575757,44365.0
6556,55.79035435353535,37.572696878787866,44498.0
6557,55.79035435353535,37.57462418181818,44498.0
6558,55.79035435353535,37.57655148484847,44498.0
6559,55.79035435353535,37.57847878787878,44498.0
6560,55.79035435353535,37.580406090909094,48374.0
6561,55.79035435353535,37.58233339393938,48374.0
6562,55.79035435353535,37.584260696969686,48374.0
6563,55.79035435353535,37.58618799999999,48374.0
6564,55.79035435353535,37.58811530303029,39292.0
6565,55.79035435353535,37.5900426060606,39292.0
6566,55.79035435353535,37.591969909090906,39292.0
6567,55.79035435353535,37.59389721212121,39292.0
6568,55.79035435353535,37.595824515151506,46379.0
6569,55.79035435353535,37.59775181818181,46379.0
6570,55.79035435353535,37.59967912121211,46379.0
6571,55.79035435353535,37.60160642424242,46379.0
6572,55.79035435353535,37.603533727272726,46379.0
6573,55.79035435353535,37.60546103030303,38000.0
6574,55.79035435353535,37.60738833333333,38000.0
6575,55.79035435353535,37.60931563636363,38000.0
6576,55.79035435353535,37.61124293939393,38000.0
6577,55.79035435353535,37.61317024242424,35530.0
6578,55.79035435353535,37.61509754545454,35530.0
6579,55.79035435353535,37.61702484848485,35530.0
6580,55.79035435353535,37.61895215151515,35530.0
6581,55.79035435353535,37.62087945454545,39102.0
6582,55.79035435353535,37.62280675757575,39102.0
6583,55.79035435353535,37.624734060606066,39102.0
6584,55.79035435353535,37.62666136363636,39102.0
6585,55.79035435353535,37.628588666666666,41648.0
6586,55.79035435353535,37.63051596969697,41648.0
6587,55.79035435353535,37.63244327272727,41648.0
6588,55.79035435353535,37.63437057575757,41648.0
6589,55.79035435353535,37.66135281818181,41040.0
6590,55.79035435353535,37.66328012121212,41040.0
6591,55.79035435353535,37.66520742424242,41040.0
6592,55.79035435353535,37.667134727272725,41040.0
6593,55.79035435353535,37.669062030303024,50008.0
6594,55.79035435353535,37.67098933333333,50008.0
6595,55.79035435353535,37.67291663636364,50008.0
6596,55.79035435353535,37.67484393939394,50008.0
6597,55.79035435353535,37.67677124242424,42237.0
6598,55.79035435353535,37.678698545454544,42237.0
6599,55.79035435353535,37.68062584848485,42237.0
6600,55.79035435353535,37.68255315151515,42237.0
6601,55.79035435353535,37.68448045454546,40926.0
6602,55.79035435353535,37.68640775757575,40926.0
6603,55.79035435353535,37.688335060606065,40926.0
6604,55.79035435353535,37.69026236363636,40926.0
6605,55.79035435353535,37.69218966666666,36708.0
6606,55.79035435353535,37.694116969696964,36708.0
6607,55.79035435353535,37.69604427272728,36708.0
6608,55.79035435353535,37.69797157575757,36708.0
6609,55.79035435353535,37.699898878787884,33782.0
6610,55.79035435353535,37.70375348484848,33782.0
6611,55.79035435353535,37.705680787878784,33782.0
6612,55.79035435353535,37.7076080909091,37202.0
6613,55.79035435353535,37.70953539393939,37202.0
6614,55.79035435353535,37.711462696969704,37202.0
6615,55.79035435353535,37.713390000000004,37202.0
6616,55.7912563030303,37.521587,47500.0
6617,55.7912563030303,37.523514303030296,47500.0
6618,55.7912563030303,37.5254416060606,57190.0
6619,55.7912563030303,37.5273689090909,57190.0
6620,55.7912563030303,37.52929621212121,57190.0
6621,55.7912563030303,37.5312235151515,57190.0
6622,55.7912563030303,37.563987666666655,44365.0
6623,55.7912563030303,37.56591496969697,44365.0
6624,55.7912563030303,37.567842272727276,44365.0
6625,55.7912563030303,37.56976957575758,44365.0
6626,55.7912563030303,37.57169687878788,44498.0
6627,55.7912563030303,37.57362418181818,44498.0
6628,55.7912563030303,37.575551484848475,44498.0
6629,55.7912563030303,37.57747878787878,44498.0
6630,55.7912563030303,37.579406090909096,44498.0
6631,55.7912563030303,37.58133339393939,48374.0
6632,55.7912563030303,37.583260696969695,48374.0
6633,55.7912563030303,37.585188,48374.0
6634,55.7912563030303,37.587115303030295,48374.0
6635,55.7912563030303,37.5890426060606,39292.0
6636,55.7912563030303,37.59096990909091,39292.0
6637,55.7912563030303,37.59289721212121,39292.0
6638,55.7912563030303,37.59482451515152,39292.0
6639,55.7912563030303,37.59675181818181,46379.0
6640,55.7912563030303,37.598679121212115,46379.0
6641,55.7912563030303,37.60060642424242,46379.0
6642,55.7912563030303,37.60253372727273,46379.0
6643,55.7912563030303,37.60446103030303,38000.0
6644,55.7912563030303,37.60638833333333,38000.0
6645,55.7912563030303,37.60831563636364,38000.0
6646,55.7912563030303,37.610242939393935,38000.0
6647,55.7912563030303,37.61217024242424,35530.0
6648,55.7912563030303,37.61409754545454,35530.0
6649,55.7912563030303,37.61602484848485,35530.0
6650,55.7912563030303,37.61795215151515,35530.0
6651,55.7912563030303,37.619879454545455,39102.0
6652,55.7912563030303,37.62180675757576,39102.0
6653,55.7912563030303,37.62373406060606,39102.0
6654,55.7912563030303,37.62566136363636,39102.0
6655,55.7912563030303,37.62758866666667,39102.0
6656,55.7912563030303,37.62951596969697,41648.0
6657,55.7912563030303,37.631443272727275,41648.0
6658,55.7912563030303,37.63337057575757,41648.0
6659,55.7912563030303,37.63529787878787,41648.0
6660,55.7912563030303,37.66035281818181,41040.0
6661,55.7912563030303,37.66228012121211,41040.0
6662,55.7912563030303,37.66420742424242,41040.0
6663,55.7912563030303,37.66613472727273,41040.0
6664,55.7912563030303,37.66806203030303,50008.0
6665,55.7912563030303,37.66998933333333,50008.0
6666,55.7912563030303,37.67191663636363,50008.0
6667,55.7912563030303,37.67384393939393,50008.0
6668,55.7912563030303,37.67577124242424,42237.0
6669,55.7912563030303,37.67769854545455,42237.0
6670,55.7912563030303,37.67962584848485,42237.0
6671,55.7912563030303,37.68155315151515,42237.0
6672,55.7912563030303,37.68348045454545,42237.0
6673,55.7912563030303,37.68540775757575,40926.0
6674,55.7912563030303,37.68733506060607,40926.0
6675,55.7912563030303,37.68926236363636,40926.0
6676,55.7912563030303,37.691189666666666,40926.0
6677,55.7912563030303,37.69311696969697,36708.0
6678,55.7912563030303,37.69504427272727,36708.0
6679,55.7912563030303,37.69697157575757,36708.0
6680,55.7912563030303,37.69889887878789,36708.0
6681,55.7912563030303,37.70082618181818,33782.0
6682,55.7912563030303,37.70275348484849,33782.0
6683,55.7912563030303,37.70468078787879,33782.0
6684,55.7912563030303,37.70660809090909,33782.0
6685,55.7912563030303,37.70853539393939,37202.0
6686,55.7912563030303,37.71046269696971,37202.0
6687,55.7912563030303,37.71239,37202.0
6688,55.792158252525255,37.522587,47500.0
6689,55.792158252525255,37.524514303030294,57190.0
6690,55.792158252525255,37.5264416060606,57190.0
6691,55.792158252525255,37.5283689090909,57190.0
6692,55.792158252525255,37.53029621212121,57190.0
6693,55.792158252525255,37.56498766666665,44365.0
6694,55.792158252525255,37.56691496969697,44365.0
6695,55.792158252525255,37.568842272727274,44365.0
6696,55.792158252525255,37.57076957575757,44365.0
6697,55.792158252525255,37.572696878787866,44498.0
6698,55.792158252525255,37.57462418181818,44498.0
6699,55.792158252525255,37.57655148484847,44498.0
6700,55.792158252525255,37.57847878787878,44498.0
6701,55.792158252525255,37.580406090909094,48374.0
6702,55.792158252525255,37.58233339393938,48374.0
6703,55.792158252525255,37.584260696969686,48374.0
6704,55.792158252525255,37.58618799999999,48374.0
6705,55.792158252525255,37.58811530303029,39292.0
6706,55.792158252525255,37.5900426060606,39292.0
6707,55.792158252525255,37.591969909090906,39292.0
6708,55.792158252525255,37.59389721212121,39292.0
6709,55.792158252525255,37.595824515151506,46379.0
6710,55.792158252525255,37.59775181818181,46379.0
6711,55.792158252525255,37.59967912121211,46379.0
6712,55.792158252525255,37.60160642424242,46379.0
6713,55.792158252525255,37.603533727272726,46379.0
6714,55.792158252525255,37.60546103030303,38000.0
6715,55.792158252525255,37.60738833333333,38000.0
6716,55.792158252525255,37.60931563636363,38000.0
6717,55.792158252525255,37.61124293939393,38000.0
6718,55.792158252525255,37.61317024242424,35530.0
6719,55.792158252525255,37.61509754545454,35530.0
6720,55.792158252525255,37.61702484848485,35530.0
6721,55.792158252525255,37.61895215151515,35530.0
6722,55.792158252525255,37.62087945454545,39102.0
6723,55.792158252525255,37.62280675757575,39102.0
6724,55.792158252525255,37.624734060606066,39102.0
6725,55.792158252525255,37.62666136363636,39102.0
6726,55.792158252525255,37.628588666666666,41648.0
6727,55.792158252525255,37.63051596969697,41648.0
6728,55.792158252525255,37.63244327272727,41648.0
6729,55.792158252525255,37.63437057575757,41648.0
6730,55.792158252525255,37.66135281818181,41040.0
6731,55.792158252525255,37.66328012121212,41040.0
6732,55.792158252525255,37.66520742424242,41040.0
6733,55.792158252525255,37.667134727272725,41040.0
6734,55.792158252525255,37.669062030303024,50008.0
6735,55.792158252525255,37.67098933333333,50008.0
6736,55.792158252525255,37.67291663636364,50008.0
6737,55.792158252525255,37.67484393939394,50008.0
6738,55.792158252525255,37.67677124242424,42237.0
6739,55.792158252525255,37.678698545454544,42237.0
6740,55.792158252525255,37.68062584848485,42237.0
6741,55.792158252525255,37.68255315151515,42237.0
6742,55.792158252525255,37.68448045454546,40926.0
6743,55.792158252525255,37.68640775757575,40926.0
6744,55.792158252525255,37.688335060606065,40926.0
